name,country,url,display on the website
"Centre for Journalism Studies, University of Ghent",BE,http://www.cjs.ugent.be/,TRUE
"Citizen Data Lab, Amsterdam University of Applied Sciences",NL,http://www.citizendatalab.org/,TRUE
"DensityDesign Lab, Politecnico di Milano",IT,http://densitydesign.org/,TRUE
"Department of Digital Humanities, King's College London",UK,http://kcl.ac.uk/artshums/depts/ddh/index.aspx,TRUE
"Digital Methods Initiative, University of Amsterdam",NL,https://wiki.digitalmethods.net,TRUE
École Normale Supérieure de Lyon,FR,http://www.ens-lyon.fr/,TRUE
Institut Rhônalpin des Systèmes Complexes,FR,http://www.ixxi.fr/,TRUE
"Institute for Policy Research, University of Bath",UK,http://www.bath.ac.uk/ipr/,TRUE
"Laboratoire d&rsquo;Étude des Sciences et des Techniques (STS-Lab), Université de Lausanne",CH,https://www.unil.ch/stslab/en/home.html,TRUE
"Laboratoire Interdisciplinaire Sciences Innovations Sociétés (LISIS), Université Paris-Est Marne-la-Vallée",FR,http://umr-lisis.fr/,TRUE
"médialab, Sciences Po, Paris",FR,http://medialab.sciences-po.fr,TRUE
"Techno-Anthropology Lab, Aalborg University Copenhagen",DK,http://www.tantlab.aau.dk/,TRUE
"Media of Cooperation Research Group, University of Siegen",DE,https://www.mediacoop.uni-siegen.de/en/,TRUE
